編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLMKOHLGFBB77DA,29,185.58,住家用,鋼筋混凝土造,86年9月2日,二十一層,十八層 十九層 陽台,全筆移轉
RPQOMLMKOHLGFBB77DA,29,108.84,共有部份,鋼筋混凝土造,86年9月2日,二十一層,,持分移轉
RPPOMLLKOHLGFBB57DA,3,123.66,集合住宅,鋼筋混凝土造,112年1月13日,十五層,四層 陽台,全筆移轉
RPPOMLLKOHLGFBB57DA,3,32.98,本共有部分係依使用執照之建築概要表記載項目有：管委會空間、污物處理室、公共服務空間、梯廳、梯間、梯廳兼排煙室、門廳、昇降機間、機房、水錶室、水箱等１１項。,鋼筋混凝土造,112年1月13日,十五層,,持分移轉
RPPOMLLKOHLGFBB57DA,3,87.35,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機房、排煙室、機房、梯間、昇降機間、水箱、停車空間、電信室、台電配電室、緊急發電機室等１１項。,鋼筋混凝土造,112年1月13日,十五層,,持分移轉
RPPNMLMKMHLGFCB47DA,30,19.05,共有部份,鋼筋混凝土造,84年11月3日,八層,,持分移轉
RPPNMLMKMHLGFCB47DA,30,68.45,住家用,鋼筋混凝土造,84年11月3日,八層,五層 陽台 花台,全筆移轉
RPRPMLTKNHLGFBB58DA,35,43.76,住家用,鋼筋混凝土造,80年10月24日,七層,七層 陽台,全筆移轉
RPRPMLTKNHLGFBB58DA,35,5.48,共有部份,鋼筋混凝土造,80年10月24日,七層,,持分移轉
RPRPMLTKNHLGFBB58DA,35,8.78,共有部份,鋼筋混凝土造,80年10月24日,七層,,持分移轉
RPQPMLQLMHLGFCB28DA,18,149.48,住家用,鋼筋混凝土造,97年1月22日,十二層,七層 陽台 雨遮,全筆移轉
RPQPMLQLMHLGFCB28DA,18,30.23,共用,鋼筋混凝土造,97年1月22日,十二層,,持分移轉
RPQPMLQLMHLGFCB28DA,18,64.72,共用,鋼筋混凝土造,97年1月22日,十二層,,持分移轉
RPSOMLLKNHLGFAB67DA,37,323.76,住商用,鋼筋混凝土造,78年4月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 地下層,全筆移轉
RPPNMLOJOHLGFAB57DA,51,122.08,住家用,見其他登記事項,63年11月21日,二層,一層 二層 騎樓,全筆移轉
RPQNMLKKOHLGFGB97DA,7,199.66,停車空間‧住宅,鋼筋混凝土造,107年11月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVPMLMJOHLGFAB18DA,32,47.82,住家用,鋼筋混凝土造,83年3月22日,十二層,五層 陽台,全筆移轉
RPVPMLMJOHLGFAB18DA,32,15.18,避難室．人行道．水箱．梯間．機械室．受電室,鋼筋混凝土造,83年3月22日,十二層,,持分移轉
RPQNMLSJNHLGFJB88DA,9,89.02,集合住宅,鋼筋混凝土造,105年11月4日,十五層,十五層 陽台 雨遮,全筆移轉
RPQNMLSJNHLGFJB88DA,9,59.41,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水機房、水箱、梯廳、車道、雨水機房、停車空間兼防空避難室、電信室、台電配電室、機房、緊急發電機室、機車停車區、受電箱室、垃圾集中處、門廳、公共服務空間、管委會使用空間、電梯機房、水錶箱室、梯間,鋼筋混凝土造,105年11月4日,十五層,,持分移轉
RPPNMLRJNHLGFJB68DA,49,100.38,店舖、住宅,加強磚造,66年10月5日,二層,一層 二層 走廊,全筆移轉
RPWNMLQLNHLGFAB58DA,35,227.48,住家用,鋼筋混凝土造,79年10月16日,十四層,六層 陽台 花台,全筆移轉
RPWNMLQLNHLGFAB58DA,35,38.08,避難室．停車空間,鋼筋混凝土造,79年10月16日,十四層,地下二層,持分移轉
RPWNMLQLNHLGFAB58DA,35,30.15,梯間，集合住宅,鋼筋混凝土造,79年10月16日,十四層,,持分移轉
RPWNMLQLNHLGFAB58DA,35,7.28,共有部分,鋼筋混凝土造,79年10月16日,十四層,,持分移轉
RPRQMLSKNHLGFCB68DA,17,3.29,健身休閒中心,鋼筋混凝土造,98年9月14日,二十四層,二層,持分移轉
RPRQMLSKNHLGFCB68DA,17,77.53,住家用,鋼筋混凝土造,98年9月14日,二十四層,十層 陽台 雨遮,全筆移轉
RPRQMLSKNHLGFCB68DA,17,.00,共用,鋼筋混凝土造,98年9月14日,二十四層,,持分移轉
RPRQMLSKNHLGFCB68DA,17,74.11,共用,鋼筋混凝土造,98年9月14日,二十四層,,持分移轉
RPRQMLSKNHLGFCB68DA,17,.50,共用,鋼筋混凝土造,98年9月14日,二十四層,,持分移轉
RPRNMLTJOHLGFIB09DA,33,93.53,集合住宅,鋼筋混凝土造,82年6月7日,十二層,六層 陽台 花台,全筆移轉
RPRNMLTJOHLGFIB09DA,33,7.31,防空避難室、辦公室、停車空間,鋼筋混凝土造,82年6月7日,十二層,地下層,持分移轉
RPRNMLTJOHLGFIB09DA,33,12.83,共有部分,鋼筋混凝土造,82年6月7日,十二層,,持分移轉
RPSQMLMJOHLGFBB08DA,7,103.24,集合住宅,鋼筋混凝土造,107年10月23日,十四層,十一層 陽台 雨遮,全筆移轉
