編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLNKNHLGFDC68DA,53,37.74,住商用,鋼筋混凝土造,62年4月3日,四層,一層 防空避難室 騎樓,全筆移轉
RPXNMLNKNHLGFDC68DA,52,127.42,住商用,鋼筋混凝土造,62年10月23日,四層,一層 二層 三層 四層 防空避難室 騎樓,全筆移轉
RPXNMLNKNHLGFDC68DA,53,31.94,住商用,鋼筋混凝土造,62年4月3日,四層,二層,全筆移轉
RPRNMLSKNHLGFDC58DA,50,72.87,商業用,鋼筋混凝土加強磚造,65年10月12日,四層,一層 見其他登記事項,持分移轉
RPSNMLSKNHLGFDC68DA,35,6.08,共用部份,鋼筋混凝土造,80年8月17日,五層,,持分移轉
RPSNMLSKNHLGFDC68DA,35,146.37,住家用,鋼筋混凝土造,80年8月17日,五層,一層 平台 雨遮 地下層,全筆移轉
RPTOMLPKNHLGFDC58DA,27,24.46,住家用,鋼筋混凝土造,88年1月14日,十四層,十三層 陽台,全筆移轉
RPTOMLPKNHLGFDC58DA,27,5.34,共用部份,鋼筋混凝土造,88年1月14日,十四層,,持分移轉
RPTOMLPKNHLGFDC58DA,27,1.90,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLPKNHLGFDC58DA,27,.57,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLPKNHLGFDC58DA,27,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPOOMLSKNHLGFDC38DA,32,5.82,共用部份,鋼筋混凝土造,82年11月24日,四層,,持分移轉
RPQOMLNKNHLGFDC08DA,28,89.59,住家用,鋼筋混凝土造,86年11月21日,十九層,十七層 陽台,全筆移轉
RPOOMLSKNHLGFDC38DA,32,78.15,住家用,鋼筋混凝土造,82年11月24日,四層,四層 陽台,全筆移轉
RPQOMLNKNHLGFDC08DA,28,12.97,共用部份,鋼筋混凝土造,86年11月21日,十九層,,持分移轉
RPQOMLNKNHLGFDC08DA,28,7.98,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPQOMLNKNHLGFDC08DA,28,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPQNMLPKNHLGFDC18DA,46,94.06,商業用,鋼筋混凝土造,68年11月27日,四層,一層 騎樓,全筆移轉
RPQNMLPKNHLGFDC18DA,46,100.56,商業用,鋼筋混凝土造,68年11月27日,四層,一層 騎樓,全筆移轉
