鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北投區,房地(土地+建物)+車位,臺北市北投區福真路,33.36,住,,,1150321,土地1建物1車位2,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,239.09,4,2,2,有,無,86150000,424975,坡道平面,52.02,6650000,,RPQNMLRLLHLGFEA18CB,遠雄泱玥,A05棟F14號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1150329,土地2建物1車位1,十層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,29650000,325098,坡道平面,22.83,3200000,,RPPNMLKMLHLGFAA07CB,元利四季莊園,A棟10F-A08號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1150329,土地2建物1車位1,六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.29,3,2,2,有,無,46220000,302596,坡道平面,24.79,3100000,,RPQNMLKMLHLGFAA17CB,元利四季莊園,C棟06F-C05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1150321,土地2建物1車位1,二十五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,32110000,351647,坡道平面,22.83,3500000,,RPRNMLKMLHLGFAA27CB,元利四季莊園,C棟25F-C07號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,29.9,住,,,1150322,土地2建物1車位2,八層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,232.05,3,2,3,有,無,62260000,305048,坡道平面,47.62,6000000,原113/8/20D03-08F於115/3/22加購車位,RPSNMLKMLHLGFAA37CB,元利四季莊園,D棟08F-D03號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,13.18,住,,,1150325,土地2建物1車位0,五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,81.36,2,2,2,有,無,26630000,327311,,0.0,0,,RPTNMLKMLHLGFAA47CB,元利四季莊園,E棟05F-E06號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,13.18,住,,,1150325,土地2建物1車位0,六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,81.36,2,2,2,有,無,26730000,328540,,0.0,0,,RPUNMLKMLHLGFAA57CB,元利四季莊園,E棟06F-E06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1150322,土地2建物1車位1,二十五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,32720000,357915,坡道平面,24.79,3600000,,RPVNMLKMLHLGFAA67CB,元利四季莊園,E棟25F-E06號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,13.18,住,,,1150326,土地2建物1車位0,四層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,81.36,2,2,2,有,無,26630000,327311,,0.0,0,,RPWNMLKMLHLGFAA77CB,元利四季莊園,E棟04F-E07號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,13.18,住,,,1150325,土地2建物1車位0,五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,81.36,2,2,2,有,無,26530000,326082,,0.0,0,,RPXNMLKMLHLGFAA87CB,元利四季莊園,E棟05F-E07號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,31.14,住,,,1150328,土地2建物1車位1,十八層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,216.6,3,2,3,有,無,65560000,321464,坡道平面,24.79,3900000,,RPOOMLKMLHLGFAA07CB,元利四季莊園,H棟18F-H06號,
中山區,房地(土地+建物),臺北市中山區長春路285號,6.49,商,,,1150315,土地20建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.97,2,1,1,有,無,35330000,410957,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMLHLGFCA27CB,恆合鈺璽,A10-14F號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路67巷,20.25,住,,,1150309,土地21建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,154.89,3,2,2,有,無,56500000,424301,坡道平面,30.45,3700000,,RPPNMLKMLHLGFDA37CB,首泰大?,B棟7號,
北投區,房地(土地+建物)+車位,臺北市北投區桃源里中央北路三段40巷20弄1號,15.99,住,,,1150325,土地9建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.87,2,2,1,有,無,25900000,266869,坡道平面,33.06,3000000,,RPPNMLKMLHLGFEA47CB,鄉林靜岡,A6-10F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,15.9,住,,,1150316,土地20建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.05,3,2,2,有,無,26700000,248056,坡道平面,21.62,2780000,,RPQNMLKMLHLGFEA57CB,漢皇韶光,B6-5F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,21.39,住,,,1150316,土地2建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.06,3,2,2,有,無,45410000,416313,坡道平面,35.67,3200000,,RPRNMLKMLHLGFEA67CB,華固芙心,A6-11F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,15.9,住,,,1150316,土地20建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.05,3,2,2,有,無,27000000,251167,坡道平面,21.62,2780000,,RPSNMLKMLHLGFEA77CB,漢皇韶光,B6-6F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,17.39,住,,,1150317,土地20建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.11,3,2,2,有,無,29580000,252157,坡道平面,21.62,2980000,,RPTNMLKMLHLGFEA87CB,漢皇韶光,A6-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,15.9,住,,,1150320,土地20建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.05,3,2,2,有,無,26580000,245774,坡道平面,21.62,2880000,,RPUNMLKMLHLGFEA97CB,漢皇韶光,B6-3F號,
北投區,車位,臺北市北投區文林北路,0.0,住,,,1150314,土地5建物1車位1,地下四層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,27.3,0,0,0,無,無,3950000,,坡道平面,27.3,3950000,,RPVNMLKMLHLGFEA08CB,潤泰之森,V棟V1-1號,
文山區,房地(土地+建物),臺北市文山區木柵路二段１６８巷１號,12.44,住,,,1150321,土地26建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,77.67,2,2,1,有,無,23180000,298442,,0.0,0,雨遮面積登記不計價,RPPNMLLMLHLGFAA17CB,將捷旅境.-真境,A棟A6-17F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,16.43,住,,,1150325,土地26建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,137.57,2,2,1,有,無,32690000,284310,坡道平面,32.79,2900000,雨遮面積登記不計價,RPQNMLLMLHLGFAA27CB,將捷旅境.-真境,B棟B6-21F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.92,商,,,1150308,土地4建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.81,2,1,1,有,無,18880000,321034,,0.0,0,,RPRNMLLMLHLGFAA37CB,廈川里美,A2-12F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150308,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,17330000,308308,,0.0,0,,RPSNMLLMLHLGFAA47CB,廈川里美,B2-8F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150310,土地4建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,17580000,312756,,0.0,0,,RPTNMLLMLHLGFAA57CB,廈川里美,B2-9F號,
中正區,房地(土地+建物),臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150314,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.21,2,1,1,有,無,17750000,315780,,0.0,0,,RPUNMLLMLHLGFAA67CB,廈川里美,B2-10F號,
中正區,房地(土地+建物)+車位,臺北市中正區廈門街131之2號共3筆,5.61,商,,,1150322,土地4建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.42,2,1,1,有,無,18800000,298879,其他,10.21,2000000,,RPVNMLLMLHLGFAA77CB,廈川里美,B2-5F號,
大同區,房地(土地+建物)+車位,臺北市大同區華亭街17號,9.25,商,,,1150321,土地15建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,126.78,3,2,2,有,無,43620000,384178,坡道平面,23.13,3800000,,RPPNMLLMLHLGFBA27CB,光合織森,A棟A5號,
大同區,房地(土地+建物)+車位,臺北市大同區華亭街17號,9.76,商,,,1150321,土地15建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,130.39,3,2,2,有,無,42880000,359773,坡道平面,21.21,3600000,,RPQNMLLMLHLGFBA37CB,光合織森,A棟A1號,
大同區,房地(土地+建物),臺北市大同區華亭街17號,4.2,商,,,1150324,土地15建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,46.77,2,1,1,有,無,17600000,376310,,0.0,0,,RPRNMLLMLHLGFBA47CB,光合織森,A棟A8號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,12.96,住,,,1150321,土地20建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.21,2,2,2,有,無,24520000,275353,坡道平面,21.62,2880000,,RPPNMLLMLHLGFEA57CB,漢皇韶光,A5-13F號,
士林區,房地(土地+建物),臺北市士林區士林區舊佳里中正路212巷,8.15,商,,,1150306,土地3建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,66.0,1,1,1,有,無,25260000,382727,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLMLHLGFEA67CB,圜寬蒔嶼,D號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,19.97,住,,,1150327,土地22建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,158.89,2,2,2,有,無,68200000,528102,坡道平面,38.08,4400000,,RPPNMLLMLHLGFFA67CB,富藝居,A1-3F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,25.04,住,,,1150323,土地22建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.25,3,2,3,有,無,88800000,562837,坡道平面,34.94,4200000,,RPQNMLLMLHLGFFA77CB,富藝居,A1-14F號,
大安區,房地(土地+建物),臺北市大安區安和路一段139號,10.28,住,,,1150305,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.17,2,1,1,有,無,50330000,570829,,0.0,0,,RPRNMLLMLHLGFFA87CB,志榮安邸,A1-5F號,
大同區,房地(土地+建物),臺北市大同區重慶北路二段197之1號,3.97,商,,,1150310,土地3建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,36.01,1,1,1,有,無,10700000,297140,,0.0,0,,RPPNMLLJMHLGFBA07CB,SOHO筑富,C棟3號,
大同區,房地(土地+建物),臺北市大同區重慶北路二段197之1號,3.97,商,,,1150310,土地3建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,36.01,1,1,1,有,無,10700000,297140,,0.0,0,,RPQNMLLJMHLGFBA17CB,SOHO筑富,C棟4號,
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段及新生北路二段,16.17,商,,,1150328,土地10建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.12,3,2,2,有,無,52880000,423666,坡道平面,30.51,3900000,,RPPNMLLJMHLGFCA17CB,佳元當代美術館,A-15F號,
中山區,房地(土地+建物)+車位,臺北市中山區錦州街10號,6.72,商,,,1150327,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.85,2,1,1,有,無,31400000,366856,升降機械,24.8,2400000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPQNMLLJMHLGFCA27CB,潮中山,B棟9F號,
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段253號,9.68,商,,,1150331,土地11建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,151.06,3,2,2,有,無,62680000,509607,坡道平面,35.52,3800000,,RPPNMLLJMHLGFDA27CB,睿泰曜,B號,
北投區,房地(土地+建物)+車位,臺北市北投區中和街251號1樓,11.32,商,,,1150328,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.18,3,2,2,有,無,39650000,253530,坡道平面,31.41,3200000,,RPPNMLLJMHLGFEA37CB,玖原和美,D-4號,
北投區,房地(土地+建物),臺北市北投區中央北路二段308號,12.8,住,,,1150323,土地9建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.23,2,2,1,有,無,17820000,265060,,0.0,0,,RPQNMLLJMHLGFEA47CB,華威豐耘,C-10F號,
松山區,房地(土地+建物)+車位,臺北市松山區民有里民生東路三段111號,22.09,商,,,1150330,土地2建物1車位2,五層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,397.0,0,0,0,無,無,199030000,562659,坡道平面,59.94,9380000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJMHLGFDA37CB,西華璞園,B1-05F號,
南港區,房地(土地+建物)+車位,臺北市南港區玉成里玉成段,16.1,其他,,,1150324,土地9建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,176.44,3,2,2,有,無,58700000,397135,坡道平面,35.43,2700000,雨遮不計價,RPQNMLMJMHLGFDA47CB,南港國際 SKYPARK,D棟D05-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150325,土地2建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,69580000,412613,坡道平面,37.12,3500000,毛胚屋；,RPPNMLMJMHLGFEA47CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150318,土地2建物1車位2,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,234.39,3,2,2,有,無,73780000,421979,坡道平面,74.24,6200000,毛胚屋；,RPQNMLMJMHLGFEA57CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150314,土地2建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.78,3,2,2,有,無,65220000,422201,坡道平面,37.12,3300000,毛胚屋；,RPRNMLMJMHLGFEA67CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150314,土地2建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.78,3,2,2,有,無,65220000,422201,坡道平面,37.12,3300000,毛胚屋；,RPSNMLMJMHLGFEA77CB,樺輝詠鑄,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150326,土地2建物1車位2,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,234.39,3,2,2,有,無,71150000,406182,坡道平面,74.24,6100000,毛胚屋；,RPTNMLMJMHLGFEA87CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150318,土地2建物1車位2,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.18,3,2,2,有,無,70140000,435974,坡道平面,71.52,6200000,毛胚屋；,RPUNMLMJMHLGFEA97CB,樺輝詠鑄,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150318,土地2建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.78,3,2,2,有,無,67140000,435974,坡道平面,37.12,3200000,毛胚屋；,RPVNMLMJMHLGFEA08CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150324,土地2建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,194.55,3,2,2,有,無,68600000,406494,坡道平面,34.4,3500000,毛胚屋；,RPWNMLMJMHLGFEA18CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150317,土地2建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.72,3,2,2,有,無,70550000,417421,坡道平面,37.57,3700000,毛胚屋；,RPXNMLMJMHLGFEA28CB,樺輝詠鑄,A4號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里向陽路120巷,18.47,住,,,1150402,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.64,3,2,2,有,無,48380000,343093,坡道平面,38.81,3150000,雨遮計坪不計價,RPPNMLNJMHLGFDA47CB,中工雋詠,A3棟4F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里向陽路120巷,18.47,住,,,1150331,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.64,3,2,2,有,無,48380000,343852,坡道平面,38.81,3050000,雨遮計坪不計價,RPQNMLNJMHLGFDA57CB,中工雋詠,B3棟4F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,16.06,住,,,1150331,土地2建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.53,3,2,2,有,無,57250000,455200,坡道平面,32.45,3500000,,RPPNMLOJMHLGFCA47CB,達欣文和苑,A06-04F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150327,土地2建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,51800000,502397,坡道平面,32.45,3600000,,RPQNMLOJMHLGFCA57CB,達欣文和苑,A03-08F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150331,土地2建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,50860000,491557,坡道平面,32.45,3700000,,RPRNMLOJMHLGFCA67CB,達欣文和苑,A02-06F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,16.06,住,,,1150331,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.53,3,2,2,有,無,66690000,529217,坡道平面,32.45,4200000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJMHLGFCA77CB,達欣文和苑,A06-14F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,14.99,住,,,1150331,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,143.03,3,2,2,有,無,62050000,523151,坡道平面,32.45,4200000,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJMHLGFCA87CB,達欣文和苑,A05-14F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150331,土地2建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,54300000,522201,坡道平面,32.45,4200000,,RPUNMLOJMHLGFCA97CB,達欣文和苑,A03-13F號,
