編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPLLHLGFAU07CC,42,7.94,共有部份,鋼筋混凝土造,72年11月11日,五層,,
RPSNMLPLLHLGFAU27CC,38,33.71,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPSNMLPLLHLGFAU27CC,38,9.95,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPUNMLOLLHLGFAU37CC,21,77.49,住商用,鋼筋混凝土造,94年9月5日,一層,,
RPTNMLPLLHLGFAU37CC,20,192.46,住家用,鋼筋混凝土造,95年8月21日,三層,,
RPPNMLQLLHLGFAU07CC,31,19.64,住家用,鋼筋混凝土造,84年3月3日,五層,,
RPPNMLQLLHLGFAU07CC,31,5.22,共有部份,鋼筋混凝土造,84年3月3日,五層,,
RPUNMLPLLHLGFAU47CC,27,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPUNMLPLLHLGFAU47CC,27,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPUNMLPLLHLGFAU47CC,27,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPWNMLPLLHLGFAU67CC,20,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLKMLHLGFAU56CC,32,32.95,住家用,鋼筋混凝土造,83年8月4日,五層,,
RPPNMLKMLHLGFAU56CC,32,9.84,共有部份,鋼筋混凝土造,83年8月4日,五層,,
RPQNMLQLLHLGFAU17CC,31,18.63,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLQLLHLGFAU17CC,31,5.94,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLQLLHLGFAU17CC,31,3.18,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPVNMLPLLHLGFAU57CC,32,29.29,住家用,鋼筋混凝土造,83年6月10日,五層,,
RPVNMLPLLHLGFAU57CC,32,4.14,共有部份,鋼筋混凝土造,83年6月10日,五層,,
RPOOMLKMLHLGFAU56CC,38,40.33,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPQNMLKMLHLGFAU66CC,32,48.02,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPRNMLKMLHLGFAU76CC,33,20.00,住家用,鋼筋混凝土造,82年6月22日,五層,,
RPQNMLKMLHLGFAU66CC,32,20.41,共有部份,鋼筋混凝土造,83年8月11日,八層,,
RPVNMLLJMHLGFAU07CC,53,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPRNMLLMLHLGFAU86CC,3,55.73,集合住宅,鋼筋混凝土造,112年4月6日,八層,,
RPRNMLLMLHLGFAU86CC,3,35.19,共有部份,鋼筋混凝土造,112年4月6日,八層,,
RPTNMLKMLHLGFAU96CC,44,67.02,住家用,鋼筋混凝土加強磚造,71年1月1日,二層,,
RPQOMLKMLHLGFAU76CC,47,156.07,住商用,鋼筋混凝土造,68年3月16日,二層,,
