編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLKNHLGFAT66EA,27,14.53,停車空間、防空避難室、門廊、管理員室、電樓梯間,鋼筋混凝土造,88年1月20日,七層,,持分移轉
RPRNMLLKNHLGFAT76EA,45,41.32,住商用,加強磚造,70年7月23日,二層,一層 二層 騎樓,持分移轉
RPQNMLQJNHLGFAT96DA,32,93.77,住家用,鋼筋混凝土造,83年6月29日,六層,六層 陽台,全筆移轉
RPQNMLQJNHLGFAT96DA,32,30.74,停車空間，梯間,鋼筋混凝土造,83年6月29日,六層,,持分移轉
RPWNMLLLMHLGFAT17DA,28,90.77,集合住宅,鋼筋混凝土造,87年8月25日,十四層,三層 陽台,全筆移轉
RPWNMLLLMHLGFAT17DA,28,34.02,防空避難室，停車空間，梯間，機械室，水箱，門廊,鋼筋混凝土造,87年8月25日,十四層,,持分移轉
RPSOMLMLMHLGFAT96DA,26,47.24,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台,全筆移轉
RPSOMLMLMHLGFAT96DA,26,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPQNMLQLMHLGFCT27DA,58,72.76,住家用,磚瓦造,57年4月25日,二層,一層 二層,全筆移轉
RPPNMLNKNHLGFAT66DA,26,45.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台,全筆移轉
RPPNMLNKNHLGFAT66DA,26,13.44,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPPOMLLKNHLGFAT56DA,,2159.61,辦公室、工廠,磚造，鐵架造,,一層,一層 騎樓,全筆移轉
RPQNMLMKNHLGFAT66DA,46,111.54,住家用,加強磚造,69年3月14日,二層,一層 二層,全筆移轉
RPPNMLRJNHLGFET37DA,31,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,一層 陽台,全筆移轉
RPPNMLRJNHLGFET37DA,31,21.00,公共設施,鋼筋混凝土造,83年12月9日,三層,,持分移轉
RPPNMLQJNHLGFET27DA,31,22.95,住家用,鋼筋混凝土造,83年11月16日,三層,二層 陽台,全筆移轉
RPPNMLQJNHLGFET27DA,31,17.70,公共設施,鋼筋混凝土造,83年11月16日,三層,,持分移轉
RPQNMLSJNHLGFET57DA,30,15.93,共同部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPSNMLPJNHLGFET47DA,34,107.19,住家用,鋼筋混凝土造,81年6月30日,三層,一層 二層 三層,全筆移轉
RPQNMLSJNHLGFET57DA,30,21.45,住家用,鋼筋混凝土造,84年11月17日,十二層,三層,全筆移轉
RPQNMLLKNHLGFET96DA,35,231.76,店舖、住宅,鋼筋混凝土,79年12月2日,二層,一層 二層,全筆移轉
RPWNMLLKNHLGFAT17DA,33,125.55,住家用,鋼筋混凝土造,82年9月16日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPVNMLNKNHLGFAT27DA,1,69.30,集合住宅,鋼筋混凝土造,113年12月19日,五層,二層 陽台,全筆移轉
RPVNMLNKNHLGFAT27DA,1,33.23,電信室、台電配電室、樓梯間、停車空間,鋼筋混凝土造,113年12月19日,五層,,持分移轉
RPWNMLOKNHLGFCT67DA,1,72.71,集合住宅,鋼筋混凝土造,114年7月22日,五層,二層 陽台,全筆移轉
RPWNMLOKNHLGFCT67DA,1,37.14,本共有部分之項目有停車空間及公共梯間等二項。,鋼筋混凝土造,114年7月22日,五層,,持分移轉
RPPNMLMKNHLGFDT86DA,54,68.15,住家用,磚造平房,61年8月2日,一層,一層,全筆移轉
RPSNMLQJNHLGFAT17DA,40,151.44,住家用,鋼筋混凝土造,75年7月31日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPPNMLLKNHLGFCT76EA,1,261.55,集合住宅,鋼筋混凝土造,114年5月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLKNHLGFCT76EA,1,.88,集合住宅,鋼筋混凝土造,114年5月12日,一層,一層,持分移轉
RPXNMLOJNHLGFAT47DA,1,185.20,集合住宅,鋼筋混凝土造,113年12月25日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPXNMLOJNHLGFAT47DA,1,80.19,本共有部分之項目包括：停車空間、管委會使用空間、車道、管理員室、電信室、梯間、樓梯間、昇降機械室、機房、水箱、昇降機間等１１項。,鋼筋混凝土造,113年12月25日,五層,,持分移轉
RPPNMLSJNHLGFBT17DA,44,71.36,住商用,加強磚造,71年8月13日,二層,一層 二層 陽台,全筆移轉
RPWNMLOKMHLGFAT37DA,32,93.32,住家用,鋼筋混凝土造,83年2月7日,十五層,七層 陽台,全筆移轉
RPWNMLOKMHLGFAT37DA,32,22.54,守衛室，梯間，停車空間,鋼筋混凝土造,83年2月7日,十五層,,持分移轉
RPRNMLSJNHLGFDT57DA,1,90.01,集合住宅,鋼筋混凝土造,114年3月26日,五層,四層 陽台,全筆移轉
RPRNMLSJNHLGFDT57DA,1,41.21,本共有部分之項目有停車空間、公共梯間、電信室、樓梯間、走廊及機械室等６項,鋼筋混凝土造,114年3月26日,五層,,持分移轉
RPPNMLSJNHLGFAT07DA,31,141.07,住家用,鋼筋混凝土造,84年6月28日,七層,六層 七層 陽台 花台,全筆移轉
RPPNMLSJNHLGFAT07DA,31,57.00,集合住宅，防空避難室，停車空間,鋼筋混凝土造,84年6月28日,七層,,持分移轉
RPQNMLOKNHLGFDT27EA,1,142.37,住家用,鋼筋混凝土造,114年4月28日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLNLMHLGFAT96DA,32,165.41,住商用,鋼筋混凝土造,83年7月28日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPOPMLMLMHLGFAT66DA,38,77.50,住家用,鋼筋混凝土造,77年4月2日,五層,三層,全筆移轉
RPOPMLMLMHLGFAT66DA,38,16.49,地下室，樓梯,鋼筋混凝土造,77年5月2日,五層,,持分移轉
RPQNMLPKNHLGFDT37EA,32,99.14,住家用,鋼筋混凝土造,83年4月15日,八層,三層 陽台,全筆移轉
RPQNMLPKNHLGFDT37EA,32,36.11,公共設施,鋼筋混凝土造,83年4月15日,,,持分移轉
RPTNMLLLMHLGFCT07DA,2,128.58,住宅,鋼筋混凝土造,113年2月20日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPRNMLKKMHLGFCT66DA,6,85.69,集合住宅,鋼筋混凝土構造,109年6月15日,五層,二層 陽台,全筆移轉
