編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLKMLHLGFAV76DA,32,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.53,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.56,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
