編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXPMLPLLHLGFBH76CC,29,15.70,共有部份,鋼筋混凝土造,86年2月27日,十七層,,
RPQRMLPLLHLGFBH88CC,13,62.12,集合住宅,鋼筋混凝土造,102年7月9日,十五層,,
RPWPMLPLLHLGFBH66CC,4,14.97,本共有部分之項目有：電信室、無障礙安全梯、梯廳、無障礙客梯、停車空間、樓梯間、機房等七項。,鋼筋混凝土造,111年7月19日,五層,,
RPXPMLPLLHLGFBH76CC,29,15.98,共有部份,鋼筋混凝土造,86年2月27日,十七層,,
RPQRMLPLLHLGFBH88CC,13,15.02,本共有部分之項目有：消防泵浦室、發電機房、水景機房、電信室、台電配電場所、防空避難室兼停車空間、停車空間、車道、管委會使用空間、垃圾處理室、蓄水池、污水機房、梯間、排煙室等共十四項。,鋼筋混凝土造,102年7月9日,十五層,,
RPQRMLPLLHLGFBH88CC,13,13.76,本共有部分之項目有：水箱、排煙室、梯間、機房等共四項。,鋼筋混凝土造,102年7月9日,十五層,,
RPOQMLPLLHLGFBH58CC,32,22.35,住家用,鋼筋混凝土造,82年9月23日,四層,,
RPPQMLPLLHLGFBH68CC,8,51.63,集合住宅,鋼筋混凝土造,107年5月15日,十三層,,
RPORMLPLLHLGFBH68CC,30,54.69,住家用,鋼筋混凝土造,85年7月16日,五層,,
RPPQMLPLLHLGFBH68CC,8,43.51,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,,
RPORMLPLLHLGFBH68CC,30,26.59,共有部份,鋼筋混凝土造,85年7月16日,五層,,
RPPNMLPLLHLGFCH48CC,30,53.06,住家用,鋼筋混凝土造,85年4月19日,六層,,
RPTRMLPLLHLGFBH56CC,34,44.46,住家用,鋼筋混凝土造,81年5月21日,七層,,
RPPNMLPLLHLGFCH48CC,30,1.28,共有部份,鋼筋混凝土造,85年4月19日,六層,,
RPPNMLPLLHLGFCH48CC,30,13.55,共有部份,鋼筋混凝土造,85年4月19日,六層,,
RPTRMLPLLHLGFBH56CC,34,13.01,共有部份,鋼筋混凝土造,81年5月21日,七層,,
RPRRMLPLLHLGFBH98CC,4,62.69,集合住宅,鋼筋混凝土造,111年1月12日,十五層,,
RPRRMLPLLHLGFBH98CC,4,58.31,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間）、梯廳、排煙室兼梯廳、梯間、水箱、機械室、電信室、發電機室、垃圾集中處理室、水景機房、台電配電場所、機房、消防設備室、汙水機房、雨水機房等十七項。,鋼筋混凝土造,111年1月12日,十五層,,
RPQNMLPLLHLGFCH58CC,47,80.52,住家用,加強磚造,68年6月13日,二層,,
