編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKLNHLGFHD18DA,33,149.31,農舍,鐵造,82年3月18日,二層,一層 二層,全筆移轉
RPRNMLQLNHLGFHD98DA,4,172.74,集合住宅,鋼筋混凝土造,111年1月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLPLNHLGFHD76DA,1,1.57,住家用,鋼筋混凝土造,113年12月26日,三層,一層 二層 三層 陽台,持分移轉
RPWNMLPLNHLGFHD76DA,1,53.23,集合住宅,鋼筋混凝土造,114年6月25日,九層,八層 陽台,全筆移轉
RPWNMLPLNHLGFHD76DA,1,46.19,本共有部分之項目有停車空間、門廊、管理維護空間、安全梯間、昇降機間、梯廳、樓梯間等７項,鋼筋混凝土造,114年6月25日,九層,,持分移轉
RPQNMLNLNHLGFHD58DA,7,153.24,集合住宅、停車空間,鋼筋混凝土造,108年6月28日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPPNMLQLNHLGFGD78EA,31,276.99,車庫、商店及住家,鋼筋混凝土造,84年1月24日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPQNMLPLNHLGFAD08DA,46,142.46,住家用,鋼筋混凝土造,69年1月26日,三層,一層 二層 三層 地下層,全筆移轉
RPUNMLLLNHLGFAD08DA,28,29.50,共有部分,鋼筋混凝土造,87年2月19日,二十一層,,持分移轉
RPUNMLLLNHLGFAD08DA,28,79.12,住家用,鋼筋混凝土造,87年2月19日,二十一層,十六層 陽台 花台,全筆移轉
RPXNMLSLNHLGFDD76DA,33,21.01,住家用,鋼筋混凝土造,82年4月1日,四層,三層 陽台,全筆移轉
RPXNMLSLNHLGFDD76DA,33,7.11,共有部分,鋼筋混凝土造,82年4月14日,四層,,持分移轉
RPSNMLSLNHLGFHD66DA,2,78.31,集合住宅,鋼筋混凝土造,113年4月16日,七層,二層 陽台,全筆移轉
RPSNMLSLNHLGFHD66DA,2,29.56,本共有部分之項目有停車空間、門廊、升降機道、水箱、樓梯間等５項,鋼筋混凝土造,113年4月16日,七層,,持分移轉
RPTNMLPKNHLGFID09DA,,84.21,集合住宅,鋼筋混凝土造,115年2月6日,六層,四層 陽台,全筆移轉
RPTNMLPKNHLGFID09DA,,36.75,本共有部分之項目有管理委員使用空間、梯廳、昇降機道、樓梯間、停車空間、機電設備空間（含消防機房、管道間）、門廊、機電設備空間（管道間）、昇降機間等９項,鋼筋混凝土造,115年2月6日,六層,,持分移轉
RPUOMLKLNHLGFID88DA,27,60.74,住家用,鋼筋混凝土造,88年3月12日,十三層,四層 陽台 雨遮,全筆移轉
RPUOMLKLNHLGFID88DA,27,13.75,共有部分,鋼筋混凝土造,88年3月12日,十三層,,持分移轉
