編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLQKOHLGFAN86DA,,67.51,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPWNMLQKOHLGFAN17DA,,55.30,集合住宅,鋼筋混凝土造,115年4月2日,十五層,三層 陽台,全筆移轉
RPWNMLQKOHLGFAN17DA,,54.80,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPSNMLQKOHLGFAN76DA,,53.50,集合住宅,鋼筋混凝土造,115年4月2日,十五層,三層 陽台,全筆移轉
RPSNMLQKOHLGFAN76DA,,53.81,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPVNMLQKOHLGFAN07DA,,55.30,集合住宅,鋼筋混凝土造,115年4月2日,十五層,十一層 陽台,全筆移轉
RPROMLMKOHLGFDN66DA,,98.60,集合住宅,鋼筋混凝土造,115年2月3日,五層,五層 陽台,全筆移轉
RPVNMLQKOHLGFAN07DA,,59.40,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPROMLMKOHLGFDN66DA,,36.54,共用部份,鋼筋混凝土造,115年2月3日,五層,,持分移轉
RPQOMLMKOHLGFDN56DA,,98.64,集合住宅,鋼筋混凝土造,115年2月3日,五層,二層 陽台,全筆移轉
RPQOMLMKOHLGFDN56DA,,29.89,共用部份,鋼筋混凝土造,115年2月3日,五層,,持分移轉
RPUNMLQKOHLGFAN96DA,,55.30,集合住宅,鋼筋混凝土造,115年4月2日,十五層,七層 陽台,全筆移轉
RPUNMLQKOHLGFAN96DA,,54.80,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPSNMLLJOHLGFFN66DA,24,230.59,住宅、廠房,鋼骨造,91年7月16日,二層,一層 二層,全筆移轉
RPVNMLMJOHLGFFN07DA,,55.75,集合住宅,鋼筋混凝土造,114年12月9日,七層,三層 陽台,全筆移轉
RPVNMLMJOHLGFFN07DA,,30.04,本共有部分係依使用執照之建築概要表記載項目：消防機房兼緊急發電機室、電信室、機械室、安全梯間、停車空間、梯廳、升降機道、水塔、水錶、水箱、電梯機械室等１１項。,鋼筋混凝土造,114年12月9日,七層,,持分移轉
