編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLQLNHLGFGE56CC,21,146.88,店舖、住宅、門廊,鋼筋混凝土,94年1月3日,四層,,
RPQOMLRLNHLGFAE58CC,22,78.15,住家用,鋼筋混凝土造,93年9月13日,十四層,,
RPQOMLRLNHLGFAE58CC,22,32.38,共有部份,鋼筋混凝土造,93年9月13日,十四層,,
RPTNMLRLNHLGFBE88CC,57,57.76,店舖及住宅,加強磚造,58年10月19日,二層,,
RPTNMLQLNHLGFEE09CC,22,14.84,見使用執照,見使用執照,93年4月13日,十層,,
RPTNMLQLNHLGFEE09CC,22,6.69,見使用執照,見使用執照,93年4月13日,十層,,
RPTNMLQLNHLGFEE09CC,22,2.87,見使用執照,見使用執照,93年4月13日,,,
RPRNMLQLNHLGFEE88CC,22,14.85,見使用執照,見使用執照,93年4月13日,十層,,
RPRNMLQLNHLGFEE88CC,22,6.62,見使用執照,見使用執照,93年4月13日,十層,,
RPRNMLQLNHLGFEE88CC,22,2.87,見使用執照,見使用執照,93年4月13日,,,
RPXNMLRLNHLGFBE66CC,1,65.32,集合住宅,鋼筋混凝土,114年8月29日,二十八層,,
RPXNMLRLNHLGFBE66CC,1,35.69,共有部份,鋼筋混凝土,114年8月29日,二十八層,,
RPVNMLRLNHLGFCE56CC,48,56.60,公寓,鋼筋混凝土造,67年10月16日,五層,,
RPQOMLRLNHLGFBE68CC,11,53.77,住家用,鋼筋混凝土造,104年3月6日,十四層,,
RPQOMLRLNHLGFBE68CC,11,27.24,共有部份,鋼筋混凝土造,104年3月6日,十四層,,
RPVNMLQLNHLGFEE66CC,10,61.89,集合住宅,鋼筋混凝土,105年2月24日,十五層,,
RPVNMLQLNHLGFEE66CC,10,16.15,集合住宅,鋼筋混凝土,105年2月24日,十五層,,
RPROMLRLNHLGFAE68CC,46,30.00,公寓,鋼筋混凝土造,69年1月9日,十六層,,
RPVNMLQLNHLGFEE66CC,10,50.87,集合住宅,鋼筋混凝土,105年2月24日,十五層,,
RPROMLRLNHLGFAE68CC,46,3.83,,鋼筋混凝土造,69年1月9日,十六層,,
RPOOMLRLNHLGFBE48CC,57,69.18,店舖住宅,加強磚造,58年3月20日,二層,,
RPUNMLRLNHLGFCE09CC,33,88.65,住家用,鋼筋混凝土造,82年5月3日,十六層,,
RPUNMLRLNHLGFCE09CC,33,25.24,見使用執照,鋼筋混凝土造,82年5月3日,十六層,,
RPSOMLRLNHLGFBE88CC,43,34.68,集合住宅,鋼筋混凝土造,72年4月28日,十二層,,
RPSOMLRLNHLGFBE88CC,43,6.22,,鋼筋混凝土造,72年4月28日,十二層,,
RPXNMLRLNHLGFDE86CC,52,45.00,店鋪、住宅自用,鋼筋混凝土造,63年1月14日,四層,,
RPPOMLRLNHLGFDE78CC,7,48.19,集合住宅,鋼筋混凝土造,108年11月6日,十五層,,
RPPOMLRLNHLGFDE78CC,7,27.75,本共有部分之項目有防空避難室兼停車空間、騎樓、樓梯間、管委會使用空間、門廳、車道、陽台、雨遮、機械室及水箱等項。,鋼筋混凝土造,108年11月6日,十五層,,
RPRNMLRLNHLGFDE88CC,52,11.50,店鋪及住宅,加強磚造,63年8月17日,二層,,
RPPNMLRLNHLGFCE58CC,29,107.01,住家用,鋼筋混凝土造,86年3月19日,十二層,,
RPPNMLRLNHLGFCE58CC,29,45.69,共有部份,鋼筋混凝土造,86年3月19日,十二層,,
RPUOMLRLNHLGFDE66CC,20,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPUOMLRLNHLGFDE66CC,,7.01,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPRNMLMLNHLGFLE56CC,31,77.05,國民住宅、集合住宅,鋼筋混凝土造,84年5月1日,十三層,,
RPRNMLMLNHLGFLE56CC,31,20.52,共有部份,鋼筋混凝土造,84年5月1日,十三層,,
RPRNMLPLNHLGFLE86CC,32,202.94,住商用,鋼筋混凝土造,83年8月17日,四層,,
RPQNMLPLNHLGFLE76CC,45,126.42,住商用,鋼筋混凝土造,70年6月10日,三層,,
RPVOMLRLNHLGFDE76CC,20,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPVOMLRLNHLGFDE76CC,,7.38,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPOQMLRLNHLGFDE88CC,47,67.52,住宅,鋼筋混凝土造,68年4月17日,五層,,
RPUPMLRLNHLGFDE76CC,30,54.13,住家用,鋼筋混凝土造,84年12月19日,二十六層,,
RPUPMLRLNHLGFDE76CC,30,15.73,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,,
RPQNMLRLNHLGFEE88CC,1,51.59,集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造,114年10月14日,三十四層,,
RPQNMLRLNHLGFEE88CC,1,28.39,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、特安梯、排煙室、緊急升降機、管道、緩衝空間、管委會使用空間、梯廳、廁所、升降機、防災中心、公共設施、公共設施（游泳池）、樓梯間、中繼機房、機械室、水箱、陽台等２０項。,鋼骨鋼筋混凝土構造、鋼筋混凝土造,114年10月14日,三十四層,,
RPRPMLRLNHLGFDE09CC,41,81.15,,鋼筋混凝土造,74年5月8日,五層,,
RPPNMLRLNHLGFEE78CC,32,151.36,住商用,鋼筋混凝土造,82年12月14日,三層,,
RPRNMLRLNHLGFEE98CC,49,45.45,店舖、住宅,加強磚造,66年5月16日,二層,,
RPXNMLRLNHLGFEE96CC,1,13.22,集合住宅,鋼筋混凝土,114年10月31日,五層,,
RPSNMLRLNHLGFEE09CC,32,444.75,商業用,鋼筋混凝土造,83年6月1日,十五層,,
RPUNMLRLNHLGFEE66CC,15,125.08,住家用,鋼筋混凝土造,99年12月1日,十四層,,
RPUNMLRLNHLGFEE66CC,15,80.38,本共有部份之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、社區教室、水箱、機械室等９項。,鋼筋混凝土造,99年12月1日,十四層,,
RPWNMLRLNHLGFEE86CC,13,47.77,住商用,鋼筋混凝土造,102年10月16日,五層,,
RPROMLRLNHLGFEE09CC,26,269.86,住商用,見使用執照,89年6月23日,十四層,,
RPROMLRLNHLGFEE09CC,26,63.13,停車空間、門廳、社區服務中心、水箱、機械室、避難室、車道、管理員室、門廊、樓梯間,鋼筋混凝土造,89年6月23日,十四層,,
RPVOMLRLNHLGFEE86CC,55,58.18,住家用,加強磚造,60年3月30日,二層,,
RPTOMLRLNHLGFEE66CC,2,146.35,集合住宅,鋼筋混凝土,113年11月8日,二十九層,,
RPOPMLRLNHLGFEE88CC,27,40.00,住家用,鋼筋混凝土造,88年4月15日,四層,,
RPTPMLRLNHLGFEE76CC,3,81.73,集合住宅,鋼筋混凝土,112年5月18日,十五層,,
RPTPMLRLNHLGFEE76CC,3,68.64,本共有部分之項目包括：防空避難室兼停車空間、梯間、門廊、車道、公共服務空間、管委會使用空間、樓梯間、機械室及樓梯間、水箱、機械室等１０項,鋼筋混凝土,112年5月18日,十五層,,
RPSNMLRLNHLGFGE66CC,29,115.31,住家用,鋼筋混凝土造,86年6月27日,十四層,,
RPPPMLRLNHLGFEE98CC,24,79.87,住家用,鋼筋混凝土造,90年12月14日,十三層,,
RPPPMLRLNHLGFEE98CC,24,29.29,見使用執照,見使用執照,90年12月14日,十三層,,
RPXNMLRLNHLGFGE17CC,10,56.85,集合住宅,鋼筋混凝土,105年1月22日,十五層,,
RPRPMLRLNHLGFEE56CC,7,52.98,集合住宅,鋼筋混凝土結構造,108年8月16日,十五層,,
RPXNMLRLNHLGFGE17CC,10,30.61,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、門廳、沿街步道式開放空間、管委會使用空間、車道、機械室、水箱等項。,鋼筋混凝土,105年1月22日,十五層,,
RPRPMLRLNHLGFEE56CC,7,20.80,本共有部分之項目有防空避難室兼停車空間、梯間、車道、管理委員會使用空間、門廳、管委會使用空間、樓梯間、機械房、水箱等共１０項。,鋼筋混凝土結構造,108年8月16日,十五層,,
RPVPMLRLNHLGFEE96CC,4,48.79,集合住宅,鋼筋混凝土,111年9月1日,十五層,,
