編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLPJOHLGFJB86DA,,30.24,本共有部分之項目有：管委會使用空間、公共服務空間、機車停車空間、排煙室、梯廳、垃圾集中儲存空間、梯間、緊急昇降機兼無障礙電梯、一般昇降機、一般安全梯、無障礙兼戶外安全梯、梯廳兼排煙室、機械室、一般樓梯、水錶室、昇降機房、水箱等十七項。,鋼筋混凝土造,115年3月22日,十四層,,持分移轉
RPXOMLPJOHLGFJB86DA,,39.58,本共有部分之項目有：防空避難室兼停車空間、消防機房、汙雨水機房、排煙室、水箱、緊急昇降機兼無障礙電梯、一般昇降機、一般安全梯、無障礙兼一般安全梯、停車空間、電信室、台電配電室、發電機房、電表室等十四項。,鋼筋混凝土造,115年3月22日,十四層,,持分移轉
RPXPMLPJOHLGFCB88DA,,109.76,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,二十三層 陽台,全筆移轉
RPXPMLPJOHLGFCB88DA,,102.26,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPQQMLQKOHLGFCB48DA,,105.66,集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,115年3月13日,三十七層,二十九層 陽台 雨遮,全筆移轉
RPQQMLQKOHLGFCB48DA,,69.51,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、車道、水箱、梯廳、排煙室、樓梯間、緊急昇降機、無障礙昇降機、消防機械室、機械室、昇降機、防空避難室兼停車空間、電信室、機車停車空間、台電配電室、受電箱區、發電機室、垃圾集中室、電錶箱區、無障礙廁所、社區私人小型游泳池、盥洗室、管委會使用空間、管道間、外廊、防災中心、消防中繼機房等２７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,115年3月13日,三十七層,,持分移轉
RPXUMLMLOHLGFCB66DA,,49.25,集合住宅,鋼筋混凝土造,115年4月7日,二十三層,七層 陽台,全筆移轉
RPPQMLPJOHLGFCB18DA,,97.60,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,八層 陽台,全筆移轉
RPPQMLPJOHLGFCB18DA,,71.89,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPTPMLSJOHLGFBB68DA,,59.78,集合住宅,鋼筋混凝土造,115年2月12日,五層,三層 陽台,全筆移轉
